chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,UniqueId,teams.code,teams.draw,teams.form,teams.id,teams.loss,teams.name,teams.played,teams.points,teams.position,teams.short_name,teams.strength,teams.team_division,teams.unavailable,teams.win,teams.strength_overall_home,teams.strength_overall_away,teams.strength_attack_home,teams.strength_attack_away,teams.strength_defence_home,teams.strength_defence_away,positions.id,positions.plural_name,positions.plural_name_short,positions.singular_name,positions.singular_name_short,positions.squad_select,positions.squad_min_play,positions.squad_max_play,positions.ui_shirt_specific,positions.sub_positions_locked
0,0,126187,0,0,-1,1,0,3,0,0,0,Ruben,0,115,FALSE,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,64,126187.jpg,0,Loftus-Cheek,0.1,FALSE,,i,6,8,0,583,34,4514,91,0,0,Loftus-Cheek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Loftus-Cheek(126187),8,0,,6,0,Chelsea,0,0,0,CHE,4,,FALSE,0,1290,1310,1240,1270,1310,1340,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,199598,0,0,-1,1,0,3,0,0,0,Ethan,0,121,FALSE,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,199598.jpg,0,Ampadu,0,FALSE,,n,6,8,0,706,22,1454,40,0,0,Ampadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ampadu(199598),8,0,,6,0,Chelsea,0,0,0,CHE,4,,FALSE,0,1290,1310,1240,1270,1310,1340,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,167767,0,0,-2,2,0,3,0,0,0,Robert Kenedy,0,462,FALSE,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,167767.jpg,0,Nunes do Nascimento,0,FALSE,,n,6,8,0,725,10,4014,62,0,0,Kenedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenedy(167767),8,0,,6,0,Chelsea,0,0,0,CHE,4,,FALSE,0,1290,1310,1240,1270,1310,1340,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
75,100,225796,0,0,0,0,0,2,0.5,0.5,0,Reece,0,506,FALSE,Ankle injury - 75% chance of playing,2019-10-11T10:00:13.189023Z,50,225796.jpg,0,James,0.1,FALSE,,d,6,8,0,6082,324,4782,600,0,0,James,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James(225796),8,0,,6,0,Chelsea,0,0,0,CHE,4,,FALSE,0,1290,1310,1240,1270,1310,1340,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
50,0,40784,0,0,0,0,0,2,-0.2,0,0,Mamadou,0.5,125,FALSE,Muscle injury - 50% chance of playing,2019-09-27T13:30:11.718603Z,50,40784.jpg,1,Sakho,0.1,FALSE,,d,7,31,3,2680,20,5107,331,0.1,0.6,Sakho,191,0,0,0,5,0,0,0,0,0,0,0,30,29.4,10.8,4,4.5,Sakho(40784),31,0,,7,0,Crystal Palace,0,0,0,CRY,3,,FALSE,0,1100,1080,1070,1130,1030,1040,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,219352,0,0,0,0,0,3,0,0,0,Ademola,0,155,FALSE,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,219352.jpg,0,Lookman,0,FALSE,,u,8,11,0,86,3,460,7,0,0,Lookman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lookman(219352),11,0,,8,0,Everton,0,0,0,EVE,3,,FALSE,0,1100,1250,1070,1180,1110,1200,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,80801,0,0,0,0,0,3,0,0,0,Idrissa,0,156,FALSE,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,80801.jpg,0,Gueye,0,FALSE,,u,8,11,0,242,8,1832,16,0,0,Gueye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gueye(80801),11,0,,8,0,Everton,0,0,0,EVE,3,,FALSE,0,1100,1250,1070,1180,1110,1200,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
75,100,41823,0,0,-1,1,0,2,1,1,2,Fabian,1,205,FALSE,Muscle injury - 75% chance of playing,2019-10-07T14:30:11.643468Z,54,41823.jpg,0.8,Delph,0.3,FALSE,,d,8,11,4,7681,277,18825,743,0.2,0.7,Delph,450,0,0,0,11,0,0,0,2,0,0,0,60,73.8,53.8,8,13.5,Delph(41823),11,0,,8,0,Everton,0,0,0,EVE,3,,FALSE,0,1100,1250,1070,1180,1110,1200,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,160987,0,0,-1,1,0,3,0,0,0,Jean-Philippe,0,497,FALSE,Thigh injury - Expected back 26 Oct,2019-08-23T21:30:13.493993Z,49,160987.jpg,2,Gbamin,0,FALSE,,i,8,11,4,2587,3,6482,51,0,0.8,Gbamin,135,0,0,1,0,0,0,0,0,0,0,0,14,20,6.3,0,2.6,Gbamin(160987),11,0,,8,0,Everton,0,0,0,EVE,3,,FALSE,0,1100,1250,1070,1180,1110,1200,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,115858,0,0,-2,2,0,3,0,0,0,Rachid,0,173,FALSE,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,53,115858.jpg,0,Ghezzal,0,FALSE,,n,9,13,0,485,2,3385,77,0,0,Ghezzal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ghezzal(115858),13,0,,9,0,Leicester,0,0,0,LEI,3,,FALSE,0,1140,1160,1150,1200,1090,1120,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,61604,0,0,-1,1,0,3,0,0,0,Matty,0,177,FALSE,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,44,61604.jpg,0,James,0.2,FALSE,,i,9,13,0,5863,24,17031,364,0,0,James,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,James(61604),13,0,,9,0,Leicester,0,0,0,LEI,3,,FALSE,0,1140,1160,1150,1200,1090,1120,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,13152,0,0,-1,1,0,3,0,0,0,Andy,0,480,FALSE,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,44,13152.jpg,0,King,0.3,FALSE,,n,9,13,0,13120,47,36570,623,0,0,King,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,King(13152),13,0,,9,0,Leicester,0,0,0,LEI,3,,FALSE,0,1140,1160,1150,1200,1090,1120,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
75,0,68312,0,0,-2,2,0,3,0.5,0,0,Xherdan,0.2,194,FALSE,Calf injury - 75% chance of playing,2019-09-25T09:00:17.914508Z,63,68312.jpg,1,Shaqiri,0.3,FALSE,,d,10,14,2,4820,31,23242,535,0,0.3,Shaqiri,11,0,0,0,0,0,0,0,0,0,0,0,6,1.8,1.5,8,1.1,Shaqiri(68312),14,0,,10,0,Liverpool,0,0,0,LIV,5,,FALSE,0,1340,1360,1310,1340,1340,1370,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,217989,0,0,0,0,0,3,0,0,0,Rafael,0,201,FALSE,Joined Sporting CP on a permanent deal on 27/6,2019-07-02T09:00:13.203360Z,45,217989.jpg,0,Camacho,0,FALSE,,u,10,14,0,272,11,345,14,0,0,Camacho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Camacho(217989),14,0,,10,0,Liverpool,0,0,0,LIV,5,,FALSE,0,1340,1360,1310,1340,1340,1370,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,,444884,0,0,0,0,0,3,1.7,2.2,0,Harvey,0,550,FALSE,Suspended until 27 Oct,2019-10-11T15:00:12.658861Z,45,444884.jpg,0,Elliott,0,FALSE,,s,10,14,0,57,57,15,15,0,0,Elliott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elliott(444884),14,0,,10,0,Liverpool,0,0,0,LIV,5,,FALSE,0,1340,1360,1310,1340,1340,1370,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,146941,0,0,-2,2,0,2,0,0,0,Aymeric,0,202,FALSE,Knee injury - Expected back 01 Feb,2019-08-31T15:00:12.277175Z,63,146941.jpg,2.2,Laporte,2.4,FALSE,,i,11,43,9,117647,184,529412,4456,0,1.4,Laporte,306,0,0,1,3,0,0,0,1,0,0,0,56,63,27.4,19,10.9,Laporte(146941),43,0,,11,0,Man City,0,0,0,MCI,5,,FALSE,0,1330,1360,1280,1320,1350,1370,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
75,100,102826,0,0,-1,1,0,2,0.9,1.2,0,Benjamin,0.2,204,FALSE,Hamstring injury - 75% chance of playing,2019-10-06T13:00:13.676629Z,59,102826.jpg,1,Mendy,0.5,FALSE,,d,11,43,1,29531,465,25152,4096,0,0.2,Mendy,45,0,0,0,0,0,0,0,0,0,0,0,6,1.2,4.3,0,0.6,Mendy(102826),43,0,,11,0,Man City,0,0,0,MCI,5,,FALSE,0,1330,1360,1280,1320,1350,1370,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
50,0,97299,0,0,-2,2,0,2,0.6,0,0,John,0.2,207,FALSE,Muscle injury - 50% chance of playing,2019-09-17T15:30:09.972642Z,53,97299.jpg,3.5,Stones,1,FALSE,,d,11,43,7,34570,247,200542,1508,0,1.3,Stones,180,0,0,1,3,0,0,0,0,0,0,0,50,33.2,17.3,2,5.3,Stones(97299),43,0,,11,0,Man City,0,0,0,MCI,5,,FALSE,0,1330,1360,1280,1320,1350,1370,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,100180,0,0,0,0,0,2,0,0,0,Danilo Luiz,0,209,FALSE,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,100180.jpg,0,da Silva,0,FALSE,,u,11,43,0,345,17,5293,53,0,0,Danilo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danilo(100180),43,0,,11,0,Man City,0,0,0,MCI,5,,FALSE,0,1330,1360,1280,1320,1350,1370,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,182156,0,0,-2,2,0,3,0,0,0,Leroy,0,216,FALSE,Knee injury - Unknown return date,2019-08-04T23:30:16.051513Z,93,182156.jpg,0,Sané,0.2,FALSE,,i,11,43,0,1053,124,32054,281,0,0,Sané,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sané(182156),43,0,,11,0,Man City,0,0,0,MCI,5,,FALSE,0,1330,1360,1280,1320,1350,1370,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,55909,0,0,-2,2,0,2,0,0,0,Chris,0,223,FALSE,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-30T19:00:16.913287Z,53,55909.jpg,0,Smalling,0.1,FALSE,,n,12,1,0,1466,15,15177,174,0,0,Smalling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Smalling(55909),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
50,25,106760,0,0,-1,1,0,2,-0.2,0.1,0,Luke,0,226,FALSE,Hamstring injury - 50% chance of playing,2019-08-24T16:30:09.441165Z,54,106760.jpg,3,Shaw,0.7,FALSE,,d,12,1,9,27766,35,115820,1253,0,1.7,Shaw,213,0,0,1,2,0,0,0,0,0,0,0,50,34,58.4,10,10.2,Shaw(106760),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,197365,0,0,-1,1,0,2,0,0,0,Eric,0,228,FALSE,Knee injury - Expected back 26 Dec,2019-07-26T12:00:09.210610Z,49,197365.jpg,0,Bailly,0,FALSE,,i,12,1,0,675,11,2312,31,0,0,Bailly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bailly(197365),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
75,100,216051,0,0,-1,1,0,2,-0.2,0.7,1,José Diogo,0.2,229,FALSE,Groin Injury - 75% chance of playing,2019-10-06T18:00:16.956732Z,49,216051.jpg,1,Dalot Teixeira,0.1,FALSE,,d,12,1,1,1218,68,9349,160,0,0.2,Dalot,59,0,0,0,0,0,0,0,0,0,0,0,8,8,2.5,0,1.1,Dalot(216051),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,40002,0,0,-1,1,0,2,0,0,0,Matteo,0,230,FALSE,Joined Parma on a permanent deal on 2/9,2019-09-02T10:00:09.526159Z,49,40002.jpg,0,Darmian,0.1,FALSE,,u,12,1,0,429,4,4335,71,0,0,Darmian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darmian(40002),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,76359,0,0,-2,2,0,2,0,0,0,Phil,0,231,FALSE,Muscle injury - Expected back 20 Oct,2019-09-25T22:00:12.876760Z,48,76359.jpg,0,Jones,0.1,FALSE,,i,12,1,0,2172,17,9744,382,0,0,Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jones(76359),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
50,25,74208,0,0,-1,1,0,3,0,0.2,0,Paul,0.5,238,FALSE,Ankle injury - 50% chance of playing,2019-10-02T12:30:15.251342Z,84,74208.jpg,3,Pogba,3.9,FALSE,,d,12,1,15,273316,617,581788,9585,0.1,1.8,Pogba,450,0,2,1,5,0,0,1,0,0,0,0,67,98.6,168,67,33.4,Pogba(74208),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
50,25,148225,0,0,0,0,0,3,-0.2,0.1,0,Anthony,0,239,FALSE,Thigh injury - 50% chance of playing,2019-08-24T18:00:17.601995Z,75,148225.jpg,6.3,Martial,3.1,FALSE,,d,12,1,19,902844,1571,1158836,10503,0,2.5,Martial,270,2,1,1,3,0,0,0,1,0,0,0,49,93.6,34.7,136,26.5,Martial(148225),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,37265,0,0,-2,2,0,3,0,0,0,Alexis,0,240,FALSE,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-09T10:00:14.686303Z,68,37265.jpg,0,Sánchez,0.4,FALSE,,n,12,1,0,957,30,41073,365,0,0,Sánchez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sánchez(37265),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
50,25,109322,0,0,-1,1,0,3,0,0.2,0,Jesse,0.5,241,FALSE,Hamstring injury - 50% chance of playing,2019-10-03T19:30:15.667039Z,64,109322.jpg,1.3,Lingard,0.8,FALSE,,d,12,1,8,45267,78,99543,3723,0.1,1.2,Lingard,344,0,0,1,4,0,0,0,2,0,0,0,18,12.8,57.7,37,10.7,Lingard(109322),1,0,,12,0,Man Utd,0,0,0,MUN,4,,FALSE,0,1290,1320,1270,1300,1300,1340,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,56983,-1,1,-2,2,0,2,0,0,0,Matt,0,251,FALSE,Ankle injury - Expected back 27 Oct,2019-08-28T21:30:17.608501Z,53,56983.jpg,2.7,Ritchie,0.2,FALSE,,i,13,4,8,7518,16,31844,447,0,1.5,Ritchie,270,0,0,1,4,0,0,0,1,0,0,0,49,48.6,98,12,15.8,Ritchie(56983),4,0,,13,0,Newcastle,0,0,0,NEW,3,,FALSE,0,1070,1090,1050,1090,1020,1050,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,77359,0,0,0,0,0,2,0,0,0,Florian,0,257,FALSE,Knee injury - Unknown return date,2019-06-25T11:30:07.214396Z,45,77359.jpg,0,Lejeune,0,FALSE,,i,13,4,0,107,7,187,5,0,0,Lejeune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lejeune(77359),4,0,,13,0,Newcastle,0,0,0,NEW,3,,FALSE,0,1070,1090,1050,1090,1020,1050,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,58771,0,0,-1,1,0,3,0,0,0,Jack,0,482,FALSE,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2019-09-18T22:00:13.777925Z,44,58771.jpg,0,Colback,0.2,FALSE,,n,13,4,0,22885,33,16786,784,0,0,Colback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Colback(58771),4,0,,13,0,Newcastle,0,0,0,NEW,3,,FALSE,0,1070,1090,1050,1090,1020,1050,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,114243,0,0,-2,2,0,3,0,0,0,Jacob,0,483,FALSE,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,48,114243.jpg,0,Murphy,0,FALSE,,n,13,4,0,123,5,1150,14,0,0,Murphy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Murphy(114243),4,0,,13,0,Newcastle,0,0,0,NEW,3,,FALSE,0,1070,1090,1050,1090,1020,1050,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,155513,0,0,-1,1,0,3,0,0,0,Rolando,0,499,FALSE,Joined Wycombe Wanderers on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T12:30:12.780747Z,49,155513.jpg,0,Aarons,0,FALSE,,n,13,4,0,1283,7,3693,65,0,0,Aarons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aarons(155513),4,0,,13,0,Newcastle,0,0,0,NEW,3,,FALSE,0,1070,1090,1050,1090,1020,1050,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,84384,0,0,-1,1,0,2,0,0,0,Timm,0,272,FALSE,Knee injury - Unknown return date,2019-08-27T21:30:10.685404Z,44,84384.jpg,0,Klose,0,FALSE,,i,14,45,0,468,7,4807,86,0,0,Klose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Klose(84384),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
50,100,198826,0,0,0,0,0,2,0.4,1.3,0,Ben,0.8,273,FALSE,Hernia - 50% chance of playing,2019-10-06T10:30:12.154147Z,45,198826.jpg,0.9,Godfrey,0.3,FALSE,,d,14,45,7,9741,55,11721,1499,0.2,1.6,Godfrey,720,0,0,0,21,0,0,0,0,0,0,0,134,182.6,5.4,14,20.3,Godfrey(198826),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,192303,0,0,0,0,0,2,0,0,0,Christoph,0,275,FALSE,Foot injury - Expected back 01 Jan,2019-08-31T17:00:18.410489Z,45,192303.jpg,1,Zimmermann,0,FALSE,,i,14,45,1,258,9,1043,20,0,0.2,Zimmermann,35,0,0,0,1,0,0,0,0,0,0,0,3,6.6,0,2,0.9,Zimmermann(192303),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
75,100,194799,0,0,0,0,0,2,0.8,1.3,0,Jamal,0.8,276,FALSE,Knee injury - 75% chance of playing,2019-10-07T12:00:16.088623Z,45,194799.jpg,1.4,Lewis,0.4,FALSE,,d,14,45,11,25878,161,19872,1434,0.2,2.4,Lewis,719,0,0,1,20,0,0,0,0,0,0,0,128,157.6,120.5,31,30.9,Lewis(194799),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,83428,0,0,0,0,0,2,0,0,0,Grant,0,277,FALSE,Groin Injury - Unknown return date,2019-10-04T13:30:17.327852Z,40,83428.jpg,0.3,Hanley,3.4,FALSE,,i,14,45,1,210687,705,157361,14001,0,0.2,Hanley,270,0,0,0,8,1,0,0,0,0,0,0,33,55.8,0.4,21,7.8,Hanley(83428),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
0,0,37614,0,0,-3,3,0,3,0,0,0,Mario,0,282,FALSE,Calf injury - Unknown return date,2019-09-13T13:30:19.455889Z,62,37614.jpg,1,Vrancic,0.1,FALSE,,i,14,45,2,2045,11,11786,157,0,0.3,Vrancic,15,0,0,0,1,0,0,0,0,0,0,0,5,2.8,11,20,3.4,Vrancic(37614),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,89470,0,0,-2,2,0,3,0,0,0,Onel,0,284,FALSE,Knee injury - Unknown return date,2019-08-16T13:30:14.267813Z,53,89470.jpg,1,Hernández,0.1,FALSE,,i,14,45,1,487,2,11447,84,0,0.2,Hernández,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,22,2.1,Hernández(89470),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
75,100,78607,0,0,-1,1,0,3,3,3.5,2,Kenny,3,286,FALSE,Hip injury - 75% chance of playing,2019-10-09T20:30:12.707077Z,49,78607.jpg,2.3,McLean,0.2,FALSE,,d,14,45,16,7979,181,8895,674,0.6,3.3,McLean,471,1,0,0,15,0,0,0,1,0,0,0,102,117.8,51,20,18.8,McLean(78607),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,18665,0,0,0,0,0,3,0,0,0,Alexander,0.8,289,FALSE,Groin Injury - Expected back 19 Oct,2019-09-21T16:00:18.409042Z,45,18665.jpg,1.3,Tettey,0.2,FALSE,,i,14,45,4,7373,13,10423,477,0.2,0.9,Tettey,105,0,0,0,4,0,0,0,0,0,0,0,16,17.8,0.1,0,1.8,Tettey(18665),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,90440,0,0,0,0,0,3,0,0,0,Tom,0,290,FALSE,Ankle injury - Expected back 19 Oct,2019-09-04T09:00:11.384947Z,45,90440.jpg,2.2,Trybull,0.8,FALSE,,i,14,45,9,43288,28,58369,1703,0,2,Trybull,325,0,0,1,9,0,0,0,0,0,0,0,63,48.6,16.3,8,7.3,Trybull(90440),45,0,,14,0,Norwich,0,0,0,NOR,3,,FALSE,0,1060,1110,1020,1040,1110,1190,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,59614,0,0,-2,2,0,3,0,0,0,Mark,0,300,FALSE,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,53,59614.jpg,0,Duffy,0,FALSE,,n,15,49,0,122,4,4731,30,0,0,Duffy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Duffy(59614),49,0,,15,0,Sheffield Utd,0,0,0,SHU,2,,FALSE,0,990,1060,1040,1070,1020,1040,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,96787,0,0,-2,2,0,3,0,0,0,Mohamed,0,322,FALSE,Joined Celtic on loan until the end of the season on 30/8. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,53,96787.jpg,0,Elyounoussi,0,FALSE,,n,16,20,0,184,3,2951,42,0,0,Elyounoussi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elyounoussi(96787),20,0,,16,0,Southampton,0,0,0,SOU,3,,FALSE,0,1070,1080,1040,1070,1070,1080,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,151086,0,0,-2,2,0,3,0,0,0,Mario,0,324,FALSE,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.367440Z,48,151086.jpg,0,Lemina,0.1,FALSE,,n,16,20,0,1194,2,9378,121,0,0,Lemina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lemina(151086),20,0,,16,0,Southampton,0,0,0,SOU,3,,FALSE,0,1070,1080,1040,1070,1070,1080,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,204481,0,0,-1,1,0,3,0,0,0,Tyreke,0,326,FALSE,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,44,204481.jpg,0,Johnson,0,FALSE,,n,16,20,0,1559,46,2201,82,0,0,Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Johnson(204481),20,0,,16,0,Southampton,0,0,0,SOU,3,,FALSE,0,1070,1080,1040,1070,1070,1080,3,Midfielders,MID,Midfielder,MID,5,2,5,FALSE,[List]
0,0,167075,0,0,-2,2,0,2,0,0,0,Wesley,0,485,FALSE,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.561045Z,43,167075.jpg,0,Hoedt,0,FALSE,,n,16,20,0,441,17,3674,77,0,0,Hoedt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hoedt(167075),20,0,,16,0,Southampton,0,0,0,SOU,3,,FALSE,0,1070,1080,1040,1070,1070,1080,2,Defenders,DEF,Defender,DEF,5,3,5,FALSE,[List]
